Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-08-13,49.2676,49.3320,48.8715,49.2768,15281100,INTC,,49.2676,,49.2676,,49.2676,,49.2676
2021-08-16,49.2491,49.2676,48.8162,49.0281,17690300,INTC,,49.2658,,49.2668,,49.2672,,49.2674
2021-08-17,48.5307,48.9820,48.0978,48.9728,22014900,INTC,,49.1958,,49.2380,,49.2526,,49.2601
2021-08-18,48.0702,48.8439,47.9965,48.4478,15061700,INTC,,49.0886,,49.1922,,49.2292,,49.2482
2021-08-19,48.3004,48.5123,47.5083,47.9412,22999400,INTC,,49.0135,,49.1572,,49.2108,,49.2388
2021-08-20,47.9044,48.2452,47.3610,48.0425,25728300,INTC,,48.9079,,49.1081,,49.1849,,49.2255
2021-08-23,49.0281,49.3136,48.3373,48.4386,23976300,INTC,,48.9193,,49.1049,,49.1818,,49.2235
2021-08-24,49.5623,49.7097,49.1018,49.3320,20348800,INTC,,48.9806,,49.1229,,49.1894,,49.2269
2021-08-25,49.5623,49.9491,49.4886,49.8110,15048400,INTC,,49.0360,,49.1401,,49.1968,,49.2302
2021-08-26,48.9360,49.5070,48.7886,49.5070,19570000,INTC,,49.0265,,49.1321,,49.1916,,49.2273
2021-08-27,49.6360,49.6820,48.7426,49.1478,16525000,INTC,,49.0845,,49.1519,,49.2004,,49.2314
2021-08-30,49.6820,50.5386,49.5162,49.9768,14581300,INTC,,49.1414,,49.1727,,49.2099,,49.2359
2021-08-31,49.7926,50.1978,49.4241,50.1426,22350100,INTC,,49.2034,,49.1970,,49.2215,,49.2414
2021-09-01,49.4333,49.8847,49.3044,49.8386,18615000,INTC,,49.2253,,49.2062,,49.2257,,49.2433
2021-09-02,49.4886,49.6360,49.1386,49.5531,15869500,INTC,,49.2504,,49.2173,,49.2309,,49.2458
2021-09-03,49.2860,49.8110,49.1110,49.2215,13456200,INTC,,49.2538,,49.2200,,49.2320,,49.2462
2021-09-07,49.4149,49.6912,49.2215,49.3412,13915000,INTC,,49.2691,,49.2276,,49.2356,,49.2478
2021-09-08,49.3412,49.6636,48.8070,49.4886,18235100,INTC,,49.2760,,49.2321,,49.2377,,49.2488
2021-09-09,49.1847,49.6360,49.1294,49.4241,13495800,INTC,,49.2673,,49.2302,,49.2366,,49.2481
2021-09-10,49.5899,50.6399,49.5623,49.5991,20324700,INTC,49.1630,49.2980,,49.2443,,49.2436,,49.2515
2021-09-13,50.6492,51.1097,50.1149,50.2992,22639200,INTC,49.2321,49.4267,,49.2994,,49.2715,,49.2654
2021-09-14,50.2163,51.0636,49.9860,50.9992,22072700,INTC,49.2805,49.5019,,49.3354,,49.2902,,49.2749
2021-09-15,50.7689,50.7965,50.1241,50.3544,18796200,INTC,49.3924,49.6226,,49.3916,,49.3194,,49.2898
2021-09-16,50.5018,50.6123,49.9584,50.5294,19863100,INTC,49.5139,49.7063,,49.4351,,49.3429,,49.3018
