Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-08-03,36.7200,36.7600,34.9400,36.1700,666400,GRPN,38.3230,37.8992,,38.9867,,39.5322,,39.8526
2021-08-04,35.8400,37.2000,35.2400,36.2100,768200,GRPN,38.1045,37.7031,,38.8633,,39.4591,,39.8127
2021-08-05,35.6300,36.0100,35.2100,35.6100,1759000,GRPN,37.9065,37.5056,,38.7365,,39.3833,,39.7710
2021-08-06,30.6100,41.6600,30.2500,40.0000,6490200,GRPN,37.4095,36.8489,,38.4178,,39.2095,,39.6799
2021-08-09,28.2900,29.9300,27.8600,29.9300,2835900,GRPN,36.7845,36.0338,,38.0206,,38.9933,,39.5666
2021-08-10,26.9000,28.2900,26.1200,28.2900,2685500,GRPN,36.0895,35.1639,,37.5845,,38.7538,,39.4405
2021-08-11,26.2200,27.0200,25.2700,27.0000,2212900,GRPN,35.3765,34.3121,,37.1388,,38.5056,,39.3090
2021-08-12,25.5100,26.3000,24.6900,26.1100,3160900,GRPN,34.6630,33.4738,,36.6828,,38.2483,,39.1717
2021-08-13,24.9500,25.4000,24.3800,25.2900,1355600,GRPN,34.0185,32.6620,,36.2227,,37.9850,,39.0302
2021-08-16,24.5200,25.1900,23.8000,24.9200,1686400,GRPN,33.4255,31.8866,,35.7638,,37.7183,,38.8858
2021-08-17,22.8200,24.2100,22.5200,24.0600,2239700,GRPN,32.6170,31.0231,,35.2562,,37.4233,,38.7259
2021-08-18,23.5300,24.8700,22.8600,23.0000,2036300,GRPN,31.8280,30.3095,,34.7963,,37.1482,,38.5747
2021-08-19,22.7400,24.0500,22.5500,23.1700,1221000,GRPN,31.0605,29.5886,,34.3235,,36.8629,,38.4172
2021-08-20,22.5600,23.0700,22.3100,22.6100,1137700,GRPN,30.2985,28.9192,,33.8622,,36.5797,,38.2594
2021-08-23,23.2800,23.4600,22.5600,22.8700,1071400,GRPN,29.6005,28.3821,,33.4472,,36.3163,,38.1103
2021-08-24,24.3900,24.4400,23.2500,23.5800,1237200,GRPN,29.0080,28.0019,,33.0920,,36.0801,,37.9738
