Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-08-12,49.0330,49.0851,48.3982,48.5634,11209700,CSCO,,49.0330,,49.0330,,49.0330,,49.0330
2021-08-13,49.1025,49.2330,48.9199,49.0330,10841700,CSCO,,49.0396,,49.0357,,49.0343,,49.0337
2021-08-16,48.9373,49.0677,48.6330,48.9547,14407400,CSCO,,49.0298,,49.0318,,49.0324,,49.0327
2021-08-17,48.7025,48.7112,48.3721,48.5808,11987500,CSCO,,48.9987,,49.0189,,49.0259,,49.0294
2021-08-18,47.9547,48.8156,47.8504,48.5112,17111700,CSCO,,48.8993,,48.9772,,49.0047,,49.0187
2021-08-19,49.7982,49.9895,47.4678,47.6156,39881600,CSCO,,48.9849,,49.0094,,49.0204,,49.0265
2021-08-20,50.6242,50.7286,49.4329,49.7808,21876500,CSCO,,49.1410,,49.0727,,49.0521,,49.0424
2021-08-23,50.9025,51.0416,50.2068,50.3025,16225400,CSCO,,49.3087,,49.1445,,49.0888,,49.0609
2021-08-24,51.5807,51.6763,50.8068,50.8590,17658300,CSCO,,49.5251,,49.2400,,49.1381,,49.0860
2021-08-25,51.6068,52.4068,51.4503,51.7720,18069600,CSCO,,49.7234,,49.3328,,49.1870,,49.1110
2021-08-26,51.4763,51.8502,51.2937,51.6676,13729400,CSCO,,49.8903,,49.4169,,49.2323,,49.1346
2021-08-27,51.3198,51.6068,51.1807,51.5372,14795200,CSCO,,50.0265,,49.4915,,49.2737,,49.1563
2021-08-30,51.4155,51.4938,51.1285,51.2851,11798600,CSCO,,50.1588,,49.5670,,49.3161,,49.1788
2021-08-31,51.3198,51.4590,50.9372,51.3981,19873900,CSCO,,50.2693,,49.6357,,49.3558,,49.2001
2021-09-01,51.3372,51.4242,51.0068,51.3198,11629700,CSCO,,50.3710,,49.7024,,49.3950,,49.2214
2021-09-02,51.7633,51.9285,51.3546,51.6068,12855700,CSCO,,50.5036,,49.7832,,49.4419,,49.2467
2021-09-03,51.6676,51.8763,51.5459,51.5894,9732200,CSCO,,50.6145,,49.8571,,49.4860,,49.2707
2021-09-07,51.1981,51.6242,51.0851,51.5111,15503600,CSCO,,50.6701,,49.9097,,49.5199,,49.2899
2021-09-08,51.0242,51.2416,50.8590,50.9112,13124500,CSCO,,50.7038,,49.9534,,49.5497,,49.3072
2021-09-09,50.9546,51.2503,50.6503,50.8242,14958800,CSCO,50.5859,50.7277,,49.9927,,49.5775,,49.3236
2021-09-10,50.3373,51.2590,50.2764,51.0851,13622100,CSCO,50.6512,50.6905,,50.0062,,49.5925,,49.3337
2021-09-13,50.5199,50.8938,50.1981,50.5720,13553200,CSCO,50.7220,50.6743,,50.0263,,49.6109,,49.3455
2021-09-14,50.3199,50.8416,50.1373,50.6416,12810300,CSCO,50.7912,50.6405,,50.0379,,49.6249,,49.3552
2021-09-15,50.0503,51.8242,49.6155,50.2416,37524600,CSCO,50.8585,50.5843,,50.0383,,49.6334,,49.3621
2021-09-16,49.8503,51.1459,49.6764,50.7025,24029600,CSCO,50.9533,50.5144,,50.0310,,49.6377,,49.3669
2021-09-17,49.4329,49.9547,49.1025,49.9025,40262700,CSCO,50.9351,50.4114,,50.0075,,49.6336,,49.3676
2021-09-20,48.5982,49.0417,48.0765,49.0243,21897000,CSCO,50.8338,50.2387,,49.9523,,49.6131,,49.3599
2021-09-21,48.0504,49.0156,48.0243,48.6591,18700600,CSCO,50.6912,50.0303,,49.8777,,49.5822,,49.3469
2021-09-22,48.2765,48.8069,48.1460,48.4852,17940600,CSCO,50.5260,49.8633,,49.8149,,49.5563,,49.3363
2021-09-23,49.2938,49.4764,48.3460,48.4330,16262500,CSCO,50.4103,49.8090,,49.7944,,49.5511,,49.3358
2021-09-24,49.3286,49.3982,48.8851,49.0851,13156400,CSCO,50.3029,49.7633,,49.7762,,49.5467,,49.3358
2021-09-27,48.8851,49.2764,48.7373,49.0938,13859500,CSCO,50.1812,49.6796,,49.7412,,49.5336,,49.3313
2021-09-28,48.2765,48.6852,48.1808,48.5025,17803200,CSCO,50.0242,49.5460,,49.6838,,49.5087,,49.3208
2021-09-29,48.2417,48.6765,48.1200,48.3634,14051700,CSCO,49.8703,49.4218,,49.6272,,49.4836,,49.3100
2021-09-30,47.3287,48.6069,47.3113,48.5199,18538000,CSCO,49.6699,49.2224,,49.5371,,49.4409,,49.2903
2021-10-01,47.9460,48.1808,46.9896,47.4765,18338000,CSCO,49.4790,49.1009,,49.4747,,49.4113,,49.2770
2021-10-04,47.4733,47.8673,47.2282,47.7097,17084100,CSCO,49.2693,48.9459,,49.3962,,49.3730,,49.2590
2021-10-05,47.8760,48.1736,47.3858,47.3858,14135000,CSCO,49.1032,48.8440,,49.3366,,49.3433,,49.2452
2021-10-06,47.2194,47.6046,46.3791,47.5784,26339200,CSCO,48.9130,48.6893,,49.2536,,49.3013,,49.2251
2021-10-07,48.1649,48.5063,47.5784,47.7009,14725500,CSCO,48.7735,48.6393,,49.2109,,49.2788,,49.2145
