Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-10-25,426.0770,426.4044,423.1215,424.8892,45214500,SPY,411.9572,415.4689,,412.0655,,410.8076,,410.1695
2021-10-26,426.4604,428.8268,426.0863,427.6202,56075100,SPY,412.9973,416.5157,,412.6300,,411.1176,,410.3316
2021-10-27,424.5712,427.5829,424.4964,426.9188,72438000,SPY,413.9087,417.2829,,413.0983,,411.3840,,410.4733
2021-10-28,428.6678,428.7427,425.9835,425.9929,51437900,SPY,415.2733,418.3672,,413.7088,,411.7262,,410.6544
2021-10-29,429.5377,429.8276,426.0864,426.3764,70162400,SPY,416.4429,419.4311,,414.3296,,412.0789,,410.8423
2021-11-01,430.2766,430.8939,428.5556,430.5197,48433600,SPY,417.9114,420.4640,,414.9549,,412.4393,,411.0356
2021-11-02,432.0162,432.3249,430.3139,430.4449,48908400,SPY,419.2582,421.5642,,415.6240,,412.8270,,411.2444
2021-11-03,434.6537,435.0559,431.0154,431.4550,52509800,SPY,420.6527,422.8108,,416.3703,,413.2592,,411.4773
2021-11-04,436.7021,436.7863,434.9063,435.2524,52847100,SPY,421.9739,424.1338,,417.1676,,413.7234,,411.7283
2021-11-05,438.2172,440.2000,436.7114,438.9187,66390600,SPY,423.4081,425.4751,,417.9931,,414.2084,,411.9919
2021-11-08,438.5913,439.8072,437.9086,439.3115,50405200,SPY,425.0094,426.7242,,418.8008,,414.6912,,412.2566
2021-11-09,437.1417,439.1900,435.7387,438.9562,51149100,SPY,426.5882,427.7164,,419.5201,,415.1358,,412.5042
2021-11-10,433.6249,437.1417,432.1472,435.4581,69429700,SPY,427.9182,428.2791,,420.0732,,415.5019,,412.7143
2021-11-11,433.7652,435.1869,433.7465,435.1120,34848500,SPY,428.9129,428.8016,,420.6102,,415.8636,,412.9238
2021-11-12,437.0388,437.5906,434.0832,435.0279,53466700,SPY,429.9136,429.5861,,421.2544,,416.2829,,413.1637
2021-11-15,437.1884,438.4791,436.0660,438.3201,46980500,SPY,430.8602,430.3101,,421.8793,,416.6969,,413.4028
2021-11-16,438.9188,440.0505,436.8518,436.9266,48857500,SPY,431.7319,431.1300,,422.5475,,417.1369,,413.6567
2021-11-17,437.8525,438.8346,437.2352,438.6569,47858300,SPY,432.4675,431.7702,,423.1477,,417.5471,,413.8974
2021-11-18,439.3396,439.6015,436.1689,438.8813,50625600,SPY,433.2223,432.4911,,423.7827,,417.9786,,414.1506
2021-11-19,438.5540,440.4714,438.1892,439.2274,57315600,SPY,433.9598,433.0685,,424.3619,,418.3861,,414.3934
2021-11-22,437.3193,442.9031,437.1136,440.4245,72762000,SPY,434.5219,433.4734,,424.8701,,418.7610,,414.6215
2021-11-23,437.8993,438.7505,434.4013,436.9921,73206500,SPY,435.0938,433.8949,,425.3810,,419.1400,,414.8532
2021-11-24,439.0684,439.1900,435.0933,435.9070,61858800,SPY,435.8187,434.3876,,425.9178,,419.5346,,415.0941
2021-11-26,429.2758,433.8868,428.1534,432.4277,112669600,SPY,435.8491,433.9008,,426.0495,,419.7275,,415.2352
2021-11-29,434.5415,436.3747,431.8572,434.0458,86268800,SPY,436.0993,433.9618,,426.3825,,420.0208,,415.4273
2021-11-30,426.0864,434.0084,425.8432,432.1097,148559600,SPY,435.8898,433.2117,,426.3709,,420.1409,,415.5334
2021-12-01,421.3538,434.6070,421.1574,431.7731,131939200,SPY,435.3566,432.0824,423.4208,426.1741,,420.1650,,415.5913
2021-12-02,427.8073,429.3693,421.1760,421.5689,127637800,SPY,435.0143,431.6753,423.7863,426.2382,,420.3163,,415.7128
2021-12-03,424.0848,430.5197,419.8760,429.4628,137331600,SPY,434.3835,430.9524,423.9778,426.1537,,420.3909,,415.7961
2021-12-06,429.1074,430.9780,424.2158,426.6195,98977500,SPY,433.9280,430.7767,424.2562,426.2696,,420.5635,,415.9286
2021-12-07,437.9835,438.5446,428.9765,434.3638,95484700,SPY,433.8976,431.4630,424.7358,426.7289,,420.9085,,416.1480
2021-12-08,439.1432,439.5922,436.6273,438.3763,72238800,SPY,433.9977,432.1945,425.4055,427.2158,,421.2696,,416.3769
2021-12-09,436.1783,439.2461,435.9819,437.8619,61272600,SPY,434.1253,432.5739,426.0022,427.5672,,421.5648,,416.5739
2021-12-10,440.2843,440.4340,436.3280,438.8720,77159800,SPY,434.4513,433.3082,426.7804,428.0660,,421.9355,,416.8098
2021-12-13,436.3840,440.1159,436.1034,439.7698,87724700,SPY,434.4185,433.6011,427.3851,428.3922,,422.2216,,417.0046
2021-12-14,433.3817,435.6078,430.4730,433.1292,97264100,SPY,434.2282,433.5803,428.0346,428.5878,,422.4426,,417.1675
2021-12-15,440.1533,440.3965,430.9312,433.4379,116899300,SPY,434.2899,434.2063,428.7361,429.0414,,422.7933,,417.3962
2021-12-16,436.2719,442.2765,434.7286,441.9960,116568600,SPY,434.2109,434.4030,429.3263,429.3249,,423.0602,,417.5841
2021-12-17,431.6287,436.1996,429.9298,433.2055,135511600,SPY,433.8254,434.1388,429.7533,429.4153,,423.2299,,417.7238
