Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-07-30,408.4732,410.1652,404.8801,404.9181,2283900,COST,392.8815,393.4394,376.8023,380.6471,,370.1447,,361.5821
2021-08-02,407.7127,409.4142,404.4428,409.3287,1366900,COST,394.3419,394.7988,377.6779,381.7085,,370.8886,,362.0411
2021-08-03,413.5587,415.2032,407.9029,408.6634,1448100,COST,396.0984,396.5854,378.7247,382.9576,,371.7336,,362.5537
2021-08-04,413.5302,416.3343,411.4865,414.4427,1280500,COST,397.5773,398.1992,379.7192,384.1565,,372.5612,,363.0609
2021-08-05,421.2772,421.5719,415.1366,416.1062,1742600,COST,399.3264,400.3971,380.8319,385.6122,,373.5259,,363.6402
2021-08-06,417.8932,421.5338,417.1993,420.8400,1789800,COST,400.6587,402.0634,381.8724,386.8781,,374.4045,,364.1800
2021-08-09,418.6917,420.8874,417.5890,418.8627,1472500,COST,402.2439,403.6470,382.8932,388.1257,,375.2814,,364.7224
2021-08-10,421.1251,421.8570,418.8723,418.8723,1893700,COST,403.9897,405.3116,384.1378,389.4198,,376.1892,,365.2836
2021-08-11,422.3322,425.8493,419.9559,423.4729,2267500,COST,405.6587,406.9326,385.4074,390.7105,,377.1029,,365.8513
2021-08-12,423.3398,424.5471,420.3836,421.0965,1230700,COST,407.2894,408.4952,386.6522,391.9901,,378.0185,,366.4233
2021-08-13,425.6782,426.1915,422.5604,423.7391,1309300,COST,409.1058,410.1317,387.8817,393.3112,,378.9623,,367.0129
2021-08-16,430.4690,430.7827,424.9463,425.7638,1515600,COST,410.9824,412.0686,389.1376,394.7684,,379.9822,,367.6443
2021-08-17,429.9748,431.3436,427.4653,430.4691,1936700,COST,412.7352,413.7739,390.5188,396.1490,,380.9722,,368.2645
2021-08-18,424.1479,432.7314,423.8532,428.6630,2030100,COST,414.2550,414.7619,391.7968,397.2470,,381.8271,,368.8206
2021-08-19,431.7998,432.9785,419.4901,421.0490,1953700,COST,416.0373,416.3846,393.2228,398.6020,,382.8167,,369.4472
2021-08-20,436.2959,437.8453,431.2294,432.9690,1911200,COST,417.7651,418.2809,394.6809,400.0802,,383.8757,,370.1124
2021-08-23,432.4367,436.3625,432.1136,434.6610,1835900,COST,419.3093,419.6291,396.0842,401.3491,,384.8373,,370.7325
2021-08-24,429.4520,432.8740,428.0356,432.7409,1541700,COST,420.6517,420.5646,397.3912,402.4512,,385.7208,,371.3168
2021-08-25,428.9196,430.4310,425.2030,428.5394,1520600,COST,422.0680,421.3603,398.6846,403.4891,,386.5762,,371.8900
2021-08-26,427.0946,430.1079,424.6137,428.9197,1418600,COST,423.2101,421.9064,400.0270,404.4148,,387.3785,,372.4393
2021-08-27,428.0736,429.2903,424.7086,427.0945,1310200,COST,424.1902,422.4938,401.2876,405.3426,,388.1844,,372.9928
2021-08-30,433.3873,434.0146,428.1687,428.7391,1219800,COST,425.4739,423.5313,402.7280,406.4424,,389.0795,,373.5938
2021-08-31,432.9691,434.2903,430.0699,433.5869,1699000,COST,426.4444,424.4301,404.0476,407.4827,,389.9486,,374.1846
2021-09-01,433.9481,434.1002,429.5090,432.9596,1325400,COST,427.4653,425.3366,405.2847,408.5205,,390.8199,,374.7792
2021-09-02,438.1781,438.6249,435.7257,436.7047,1455000,COST,428.3103,426.5596,406.6105,409.6836,,391.7576,,375.4101
2021-09-03,439.6800,440.6781,436.3055,436.3055,1302400,COST,429.3997,427.8091,407.9643,410.8599,,392.7066,,376.0496
2021-09-07,436.8759,440.2979,435.0033,439.6325,1463400,COST,430.3089,428.6726,409.2158,411.8802,,393.5812,,376.6548
2021-09-08,442.6743,442.7978,435.4310,436.4101,1372000,COST,431.3863,430.0061,410.5447,413.0878,,394.5534,,377.3117
2021-09-09,442.9024,446.5430,442.2370,444.2331,1398700,COST,432.4149,431.2343,411.8355,414.2570,,395.5108,,377.9644
2021-09-10,442.1609,445.2407,440.2979,444.0716,1324800,COST,433.3559,432.2750,413.1706,415.3512,,396.4345,,378.6031
2021-09-13,436.9329,445.0886,435.5451,443.9670,1679500,COST,433.9186,432.7186,414.4229,416.1976,,397.2365,,379.1835
2021-09-14,435.7447,439.3473,434.8036,438.1591,1383900,COST,434.1824,433.0068,415.5676,416.9641,,397.9990,,379.7463
2021-09-15,437.9500,439.3948,433.5869,435.5831,1770300,COST,434.5812,433.4776,416.7580,417.7871,390.1764,398.7901,,380.3255
2021-09-16,440.4024,440.8397,433.9957,438.0070,1577500,COST,435.3939,434.1371,417.8871,418.6740,391.0915,399.6141,,380.9233
2021-09-17,436.7903,439.9367,434.4234,438.7960,3411400,COST,435.6434,434.3898,418.8970,419.3844,391.9544,400.3503,,381.4791
2021-09-20,428.8341,438.1591,424.5376,434.0527,2602000,COST,435.2703,433.8607,419.6487,419.7550,392.7436,400.9143,,381.9503
