Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2022-01-04,139.4322,140.5484,138.1499,138.7680,3478800,COF,135.0901,135.4575,138.3067,138.5635,145.1944,142.1284,,144.7768
2022-01-05,136.7663,141.1388,136.7017,140.4285,2105900,COF,135.0754,135.5821,137.9418,138.4930,144.9288,142.0222,,144.6971
2022-01-06,139.0448,139.5613,134.8659,137.5135,2622200,COF,135.1639,135.9119,137.6929,138.5147,144.6897,141.9632,,144.6408
2022-01-07,142.6978,143.5649,138.3622,138.9525,3286300,COF,135.4185,136.5582,137.7441,138.6787,144.5243,141.9778,,144.6215
2022-01-10,144.9671,145.6221,142.1535,144.6350,3876900,COF,135.7294,137.3590,137.8406,138.9253,144.3932,142.0370,,144.6249
2022-01-11,146.2216,146.5445,143.8232,145.3176,2178100,COF,136.3046,138.2031,137.9892,139.2114,144.3107,142.1198,,144.6408
2022-01-12,146.4799,148.5463,146.1755,147.1626,2133200,COF,136.8059,138.9914,138.1066,139.4965,144.2296,142.2062,,144.6591
2022-01-13,148.8599,149.7178,147.1903,147.7530,2407300,COF,137.4507,139.9312,138.2919,139.8637,144.1620,142.3379,,144.7009
2022-01-14,148.1127,148.1773,142.5410,144.7734,3633100,COF,138.0291,140.7104,138.4256,140.1872,144.0804,142.4523,,144.7349
2022-01-18,144.9025,149.8101,143.7217,148.1681,2393700,COF,138.6287,141.1097,138.5032,140.3721,143.9311,142.5008,,144.7365
2022-01-19,139.8566,145.8434,139.8197,145.2438,2019100,COF,139.2403,140.9903,138.4540,140.3519,143.7525,142.4484,,144.6880
2022-01-20,138.6205,142.5594,138.2146,139.9304,1962700,COF,139.5521,140.7646,138.3681,140.2840,143.5232,142.3726,,144.6276
2022-01-21,135.1611,137.8640,134.0542,137.8640,2727100,COF,139.6808,140.2310,138.2148,140.0831,143.3567,142.2298,,144.5334
2022-01-24,136.8032,137.1260,129.7739,132.1355,3963500,COF,139.8284,139.9045,138.0786,139.9545,143.1996,142.1224,,144.4565
2022-01-25,140.3640,142.5318,133.3808,135.3549,5634300,COF,140.1176,139.9483,137.9976,139.9705,143.1175,142.0875,,144.4158
2022-01-26,133.6667,138.3252,131.1115,132.7904,7626600,COF,140.0577,139.3500,137.7780,139.7233,142.9833,141.9208,,144.3088
2022-01-27,130.6964,137.0799,129.9030,135.4379,4048700,COF,139.8773,138.5259,137.5072,139.3693,142.8451,141.6985,,144.1734
2022-01-28,131.5635,131.6557,127.8551,129.8938,3599400,COF,139.7449,137.8628,137.3006,139.0632,142.7186,141.4978,,144.0479
2022-01-31,135.3548,135.6131,129.5248,130.3827,3789000,COF,139.8206,137.6239,137.2043,138.9178,142.6514,141.3762,,143.9614
2022-02-01,138.8234,139.1647,134.6630,135.6039,3063900,COF,139.9197,137.7382,137.1581,138.9141,142.6081,141.3256,,143.9103
2022-02-02,138.0209,138.8695,135.5394,137.8917,2446600,COF,139.8492,137.7651,137.1268,138.8790,142.5588,141.2602,,143.8517
2022-02-03,136.7939,139.3953,136.4342,137.3659,1978000,COF,139.8506,137.6726,137.0360,138.7973,142.4663,141.1718,,143.7815
2022-02-04,138.6943,140.1056,137.0523,137.4489,2201200,COF,139.8330,137.7699,136.9264,138.7932,142.4344,141.1227,,143.7308
2022-02-07,140.3731,141.5816,138.6666,139.2569,2300400,COF,139.7168,138.0178,136.8583,138.8552,142.3779,141.1079,,143.6974
2022-02-08,143.8878,144.1922,140.8067,141.6000,3376300,COF,139.6628,138.5769,136.9842,139.0525,142.3448,141.1629,,143.6993
2022-02-09,146.5260,147.5223,144.6257,144.7733,2173400,COF,139.6781,139.3339,137.2022,139.3456,142.3437,141.2691,,143.7274
2022-02-10,145.2992,148.0574,144.6258,146.0833,2865400,COF,139.6190,139.9020,137.5155,139.5791,142.3598,141.3489,,143.7431
2022-02-11,144.4565,148.5124,143.2805,144.6324,3041600,COF,139.3988,140.3358,137.8518,139.7704,142.3662,141.4104,,143.7502
2022-02-14,143.6601,146.3918,142.9286,145.0121,2598300,COF,139.1762,140.6524,138.0801,139.9229,142.3359,141.4550,,143.7493
2022-02-15,147.1326,147.8179,144.7991,145.3732,2090200,COF,139.2877,141.2696,138.4047,140.2056,142.2816,141.5674,,143.7830
2022-02-16,147.1049,148.6606,145.4659,145.8085,1761800,COF,139.6501,141.8253,138.6543,140.4762,142.2256,141.6771,,143.8160
2022-02-17,142.9379,146.1419,141.7711,145.4659,2201500,COF,139.8660,141.9313,138.7718,140.5727,142.0950,141.7020,,143.8073
2022-02-18,142.5675,145.6418,141.9563,142.3822,3158300,COF,140.2363,141.9919,138.8777,140.6510,141.9825,141.7192,,143.7949
2022-02-22,141.6137,143.6138,139.9932,142.1600,2095700,COF,140.4769,141.9558,138.9579,140.6887,141.8681,141.7171,,143.7732
2022-02-23,138.4097,143.2064,137.7892,142.4470,2942800,COF,140.3791,141.6181,138.9511,140.5993,141.7638,141.6516,,143.7199
2022-02-24,136.8355,137.1781,130.5943,132.4277,3693300,COF,140.5376,141.1626,138.9934,140.4517,141.6017,141.5562,,143.6514
