Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2024-04-25,107.8300,108.5500,98.4000,105.5700,7493500,ENPH,114.4820,112.9843,118.5258,115.2326,116.7904,116.8672,119.6543,128.5630
2024-04-26,111.9300,115.4700,109.5500,111.3600,5827300,ENPH,114.0295,112.8839,118.1320,115.1031,116.8445,116.7695,119.3000,128.3975
2024-04-29,113.8500,115.7500,111.1300,113.6400,3117900,ENPH,113.8075,112.9759,117.6812,115.0540,116.8943,116.7117,118.9560,128.2527
2024-04-30,108.7600,111.9500,108.6900,111.2500,2768300,ENPH,113.5680,112.5744,117.2190,114.8072,116.8819,116.5542,118.6101,128.0588
2024-05-01,105.1600,110.9500,105.0600,109.0500,4364100,ENPH,112.8960,111.8683,116.7712,114.4288,116.8658,116.3286,118.1876,127.8309
2024-05-02,106.0600,107.8100,102.3400,107.3700,4241700,ENPH,112.1600,111.3151,116.3676,114.1006,116.8547,116.1252,117.7976,127.6143
2024-05-03,114.2000,117.2600,110.5200,110.5200,6067200,ENPH,112.2565,111.5898,116.1828,114.1045,116.9666,116.0871,117.4412,127.4808
2024-05-06,115.0800,117.5000,114.0000,114.2800,2758300,ENPH,112.2485,111.9222,116.1206,114.1428,117.0819,116.0672,117.1370,127.3574
2024-05-07,114.9300,118.8000,113.4000,115.8600,2557500,ENPH,111.8960,112.2087,116.0224,114.1737,117.2330,116.0446,116.8242,127.2338
2024-05-08,112.3600,115.4500,111.5100,112.0400,2822100,ENPH,111.5340,112.2231,115.8474,114.1025,117.2805,115.9717,116.4970,127.0858
2024-05-09,111.1300,112.1000,108.5200,110.5300,3726200,ENPH,111.0055,112.1190,115.6880,113.9860,117.1896,115.8758,116.1553,126.9270
2024-05-10,108.3500,113.7000,107.4400,112.9900,3201800,ENPH,110.5720,111.7600,115.3148,113.7650,117.0339,115.7268,115.8302,126.7422
2024-05-13,110.7800,113.4900,108.6900,108.6900,2950200,ENPH,110.4875,111.6667,114.9372,113.6479,116.9014,115.6288,115.5501,126.5833
2024-05-14,117.1100,121.3900,113.1200,114.5400,4521500,ENPH,110.8195,112.1851,114.8000,113.7837,116.7193,115.6582,115.3640,126.4891
2024-05-15,115.4700,121.6200,114.0600,120.4600,3875700,ENPH,110.9905,112.4980,114.6076,113.8498,116.5940,115.6544,115.1822,126.3794
2024-05-16,116.8500,117.9200,114.0200,117.3100,2733400,ENPH,111.3745,112.9124,114.4374,113.9674,116.4239,115.6781,115.0149,126.2846
2024-05-17,114.3200,118.1100,113.6600,116.6800,2259100,ENPH,111.7665,113.0465,114.1300,113.9813,116.2272,115.6512,114.8830,126.1656
2024-05-20,113.4500,114.7900,110.6700,114.5000,2451800,ENPH,111.9135,113.0849,113.7934,113.9604,115.9883,115.6076,114.7485,126.0390
2024-05-21,111.5000,113.2800,110.9200,112.3800,2540000,ENPH,111.8145,112.9340,113.4496,113.8640,115.7470,115.5263,114.6060,125.8944
2024-05-22,121.2300,124.7900,111.2200,111.4200,8382200,ENPH,112.5175,113.7241,113.4542,114.1528,115.6114,115.6392,114.5349,125.8480
2024-05-23,117.5000,122.1500,116.1100,121.6600,5109100,ENPH,113.0010,114.0837,113.4408,114.2841,115.4650,115.6761,114.4435,125.7649
2024-05-24,125.1800,127.5200,118.1400,118.9000,5484400,ENPH,113.6635,115.1405,113.7362,114.7114,115.4044,115.8643,114.3771,125.7591
2024-05-28,129.3800,131.1300,127.2600,128.7500,4699900,ENPH,114.4400,116.4966,114.1692,115.2866,115.4719,116.1319,114.3417,125.7951
2024-05-29,125.6900,128.8400,124.8000,125.5400,3980900,ENPH,115.2865,117.3722,114.4592,115.6946,115.5481,116.3212,114.2942,125.7941
2024-05-30,130.6600,133.3400,126.3700,127.0000,3947700,ENPH,116.5615,118.6377,114.8892,116.2815,115.7008,116.6051,114.2545,125.8425
2024-05-31,127.9000,134.0000,125.2300,132.0000,6043300,ENPH,117.6535,119.5198,115.1732,116.7371,115.8198,116.8288,114.2212,125.8629
2024-06-03,127.5500,131.6100,126.7400,131.2100,2226200,ENPH,118.3210,120.2846,115.4166,117.1611,115.9247,117.0411,114.1946,125.8797
2024-06-04,129.7700,132.2000,125.9000,128.0400,2964500,ENPH,119.0555,121.1880,115.7198,117.6556,116.0470,117.2931,114.1862,125.9184
2024-06-05,133.2400,134.9800,129.3300,131.5800,2612500,ENPH,119.9710,122.3358,116.1636,118.2667,116.2365,117.6089,114.2007,125.9913
2024-06-06,132.3000,133.0000,129.9700,133.0000,1740800,ENPH,120.9680,123.2848,116.6226,118.8171,116.4573,117.8998,114.2114,126.0541
2024-06-07,122.7500,130.3800,122.0600,129.9100,3724300,ENPH,121.5490,123.2338,116.6816,118.9713,116.5973,117.9959,114.1836,126.0212
2024-06-10,130.6700,131.2400,122.0200,123.2300,3438200,ENPH,122.6650,123.9420,116.8754,119.4301,116.8485,118.2468,114.1851,126.0674
2024-06-11,132.4100,132.8500,126.3700,129.3900,2667300,ENPH,123.7465,124.7485,117.1578,119.9391,117.1060,118.5273,114.2355,126.1306
2024-06-12,134.5200,141.6300,133.0900,139.6000,4992600,ENPH,124.6170,125.6791,117.5772,120.5109,117.4153,118.8440,114.2876,126.2140
2024-06-13,129.7200,134.9900,128.7000,134.0200,2671700,ENPH,125.3295,126.0640,117.7996,120.8720,117.6410,119.0594,114.3097,126.2489
2024-06-14,124.6100,131.7400,124.2800,129.3900,3055000,ENPH,125.7175,125.9255,117.8762,121.0186,117.7741,119.1693,114.2875,126.2326
2024-06-17,120.8300,124.2000,118.3200,123.6700,3668500,ENPH,126.0430,125.4402,118.0474,121.0112,117.9017,119.2022,114.2511,126.1789
2024-06-18,119.0100,121.1900,118.2500,119.5000,2673100,ENPH,126.3210,124.8278,118.1228,120.9327,118.0235,119.1984,114.2135,126.1075
2024-06-20,108.5700,113.0000,107.6500,110.9200,7522000,ENPH,126.1745,123.2794,117.8546,120.4479,118.0555,118.9879,114.1127,125.9330
2024-06-21,106.6700,108.8000,105.4200,107.8300,5682100,ENPH,125.4465,121.6976,117.5960,119.9076,118.0305,118.7440,114.0072,125.7413
2024-06-24,108.0200,109.1100,104.5500,106.9200,5093000,ENPH,124.9725,120.3950,117.3224,119.4414,118.0472,118.5316,113.9322,125.5650
2024-06-25,101.8500,108.0000,101.5200,106.9400,5577900,ENPH,123.8060,118.6288,117.0190,118.7516,118.0244,118.2013,113.8303,125.3290
2024-06-26,102.9500,103.1600,100.4100,101.3600,4486800,ENPH,122.4845,117.1356,116.8286,118.1319,117.9995,117.8993,113.7439,125.1064
2024-06-27,105.2300,106.4900,101.5800,102.9500,3206800,ENPH,121.4615,116.0017,116.7238,117.6260,118.0342,117.6484,113.6591,124.9086
2024-06-28,99.7100,105.5500,98.3700,105.1700,5477000,ENPH,119.9140,114.4501,116.4770,116.9234,118.0533,117.2932,113.5409,124.6579
2024-07-01,97.2600,99.7100,96.8800,99.5000,3124500,ENPH,118.3820,112.8130,116.2388,116.1523,118.0208,116.8965,113.4292,124.3852
2024-07-02,95.7700,99.5800,95.2100,96.4500,3725600,ENPH,116.7930,111.1898,116.0246,115.3530,117.8034,116.4781,113.2965,124.1005
2024-07-03,99.1700,99.1800,95.2500,97.0000,3961700,ENPH,115.2630,110.0451,115.7978,114.7183,117.6263,116.1354,113.1908,123.8525
2024-07-05,97.1400,101.4600,97.0000,100.6900,2858200,ENPH,113.4580,108.8160,115.4710,114.0290,117.3730,115.7593,113.0907,123.5867
2024-07-08,102.8100,102.9500,97.7600,98.6000,3542900,ENPH,111.9835,108.2440,115.3838,113.5890,117.1121,115.5028,112.9943,123.3799
