Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-07-12,41.3611,41.8727,40.5696,40.8978,10626000,DAL,,41.3611,,41.3611,,41.3611,,41.3611
2021-07-13,39.8939,41.0715,39.7588,40.8302,14610400,DAL,,41.2214,,41.3035,,41.3320,,41.3465
2021-07-14,39.2665,40.7337,38.7259,40.0870,31085700,DAL,,41.0352,,41.2237,,41.2911,,41.3258
2021-07-15,39.9132,40.8012,39.2665,39.7588,20896300,DAL,,40.9283,,41.1723,,41.2638,,41.3117
2021-07-16,38.6680,40.5889,38.4557,40.3765,16726600,DAL,,40.7131,,41.0741,,41.2124,,41.2854
2021-07-19,37.2201,37.6449,36.2549,36.9402,27073800,DAL,,40.3804,,40.9229,,41.1334,,41.2450
2021-07-20,39.2472,39.4016,37.0947,37.2877,17690600,DAL,,40.2725,,40.8572,,41.0960,,41.2251
2021-07-21,40.1642,40.7337,39.5754,39.5850,19145300,DAL,,40.2622,,40.8300,,41.0776,,41.2145
2021-07-22,39.6333,40.1159,39.0059,39.9036,10850600,DAL,,40.2023,,40.7831,,41.0490,,41.1988
2021-07-23,39.0059,40.1835,38.9190,39.8842,10101600,DAL,,40.0883,,40.7134,,41.0085,,41.1770
2021-07-26,40.2221,40.2510,38.9093,38.9383,10014900,DAL,,40.1011,,40.6941,,40.9930,,41.1675
2021-07-27,39.5368,40.0483,39.0927,39.9229,10508200,DAL,,40.0473,,40.6488,,40.9641,,41.1513
2021-07-28,39.8649,40.2028,39.2182,39.9325,7538600,DAL,,40.0299,,40.6180,,40.9424,,41.1385
2021-07-29,39.7974,40.1835,39.5271,40.0001,8357400,DAL,,40.0078,,40.5858,,40.9197,,41.1251
2021-07-30,38.5136,39.6333,38.3688,39.2375,12202300,DAL,,39.8655,,40.5046,,40.8720,,41.0991
2021-08-02,38.0792,39.5464,38.0310,38.6487,11084800,DAL,,39.6954,,40.4095,,40.8167,,41.0691
2021-08-03,38.3881,38.4653,37.2105,38.1275,14670600,DAL,,39.5709,,40.3302,,40.7686,,41.0424
2021-08-04,37.0174,38.1082,36.5831,37.7896,23023700,DAL,,39.3277,,40.2003,,40.6944,,41.0024
2021-08-05,38.6005,38.7645,37.1333,37.1526,15652400,DAL,,39.2584,,40.1375,,40.6529,,40.9785
2021-08-06,38.9190,39.2665,38.1082,39.1313,11716100,DAL,39.1656,39.2261,,40.0898,,40.6186,,40.9580
2021-08-09,37.9248,38.6294,37.4035,38.6294,10985000,DAL,38.9938,39.1022,,40.0049,,40.5652,,40.9278
2021-08-10,39.0541,39.6043,37.8476,37.9827,13745300,DAL,38.9518,39.0976,,39.9676,,40.5353,,40.9091
2021-08-11,39.8649,39.8649,38.3012,38.6101,12452000,DAL,38.9817,39.1707,,39.9635,,40.5220,,40.8988
2021-08-12,39.1217,39.7008,38.6584,39.5754,9802100,DAL,38.9422,39.1660,,39.9305,,40.4943,,40.8811
2021-08-13,38.5136,39.1603,38.4074,38.9093,7211800,DAL,38.9344,39.1039,,39.8750,,40.4551,,40.8575
2021-08-16,38.5425,38.6294,37.5290,38.0792,10923400,DAL,39.0006,39.0504,,39.8227,,40.4172,,40.8345
2021-08-17,37.4325,38.0889,36.9499,37.8862,11442000,DAL,38.9098,38.8963,,39.7290,,40.3581,,40.8006
2021-08-18,37.3070,38.0985,37.0657,37.3456,8612300,DAL,38.7670,38.7450,,39.6340,,40.2977,,40.7659
2021-08-19,36.6120,37.1912,36.0136,37.0947,12294000,DAL,38.6159,38.5418,,39.5155,,40.2247,,40.7245
2021-08-20,36.7954,36.9209,36.4383,36.6700,8213100,DAL,38.5054,38.3755,,39.4088,,40.1568,,40.6854
2021-08-23,37.8476,37.9634,37.2877,37.4422,8584700,DAL,38.3867,38.3252,,39.3476,,40.1111,,40.6572
2021-08-24,39.1217,39.4499,38.4364,38.4750,10805000,DAL,38.3659,38.4011,,39.3387,,40.0915,,40.6419
2021-08-25,39.8649,40.0001,38.7646,39.1796,12455900,DAL,38.3659,38.5405,,39.3594,,40.0870,,40.6342
2021-08-26,39.3534,40.0387,38.8804,39.6815,10032900,DAL,38.3437,38.6179,,39.3591,,40.0725,,40.6214
2021-08-27,40.0773,40.2993,39.4016,39.4306,7936100,DAL,38.4219,38.7569,,39.3873,,40.0726,,40.6160
2021-08-30,38.5232,40.3476,38.4943,40.2993,11882100,DAL,38.4441,38.7346,,39.3534,,40.0419,,40.5952
2021-08-31,39.0348,39.1796,38.2433,38.3495,8627200,DAL,38.4764,38.7632,,39.3409,,40.0219,,40.5797
2021-09-01,38.9962,39.1700,38.4943,39.1603,8434600,DAL,38.5754,38.7854,,39.3274,,40.0016,,40.5639
2021-09-02,39.4016,39.6333,38.4750,39.0445,9345500,DAL,38.6154,38.8441,,39.3303,,39.9897,,40.5524
2021-09-03,38.8514,39.7588,38.7549,39.3823,6644300,DAL,38.6120,38.8448,,39.3115,,39.9672,,40.5354
2021-09-07,38.9479,39.1120,38.4557,38.7839,8233900,DAL,38.6632,38.8546,,39.2973,,39.9470,,40.5196
2021-09-08,38.2723,39.4981,38.2240,38.9962,7156100,DAL,38.6241,38.7992,,39.2571,,39.9139,,40.4973
2021-09-09,39.6622,40.3186,38.0792,38.2433,15509400,DAL,38.6140,38.8814,,39.2730,,39.9089,,40.4890
2021-09-10,37.9923,39.7008,37.9827,39.6236,12501200,DAL,38.5575,38.7967,,39.2227,,39.8709,,40.4641
2021-09-13,38.7839,38.7839,37.4518,38.3205,11556300,DAL,38.5710,38.7955,,39.2055,,39.8494,,40.4474
