Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-04-29,23.3700,24.1400,22.8100,23.8700,36770100,PLTR,,23.3700,,23.3700,,23.3700,,23.3700
2021-04-30,23.0400,23.5500,22.8400,23.1800,24717300,PLTR,,23.3386,,23.3571,,23.3635,,23.3667
2021-05-03,22.3000,23.0800,22.2100,23.0100,33934400,PLTR,,23.2397,,23.3156,,23.3424,,23.3561
2021-05-04,21.6400,22.2000,20.8700,21.9400,63429600,PLTR,,23.0873,,23.2499,,23.3087,,23.3390
2021-05-05,21.1500,21.9400,20.9700,21.8100,39134700,PLTR,,22.9028,,23.1675,,23.2659,,23.3172
2021-05-06,20.0900,21.0200,19.4100,21.0200,92201100,PLTR,,22.6349,,23.0469,,23.2031,,23.2851
2021-05-07,19.7500,20.7500,19.5800,20.3000,63725500,PLTR,,22.3602,,22.9176,,23.1347,,23.2500
2021-05-10,18.4700,19.3000,18.1800,19.2800,104670500,PLTR,,21.9897,,22.7432,,23.0423,,23.2024
2021-05-11,20.2100,20.3000,17.0550,17.2000,203230500,PLTR,,21.8202,,22.6438,,22.9862,,23.1726
2021-05-12,18.8900,20.0000,18.5100,20.0000,128281500,PLTR,,21.5411,,22.4966,,22.9051,,23.1300
2021-05-13,18.3700,19.4700,17.8200,19.1400,87811600,PLTR,,21.2391,,22.3348,,22.8153,,23.0826
2021-05-14,20.0800,20.2000,18.5300,18.8200,79409500,PLTR,,21.1287,,22.2464,,22.7611,,23.0528
2021-05-17,20.4600,20.4900,19.6300,19.7300,50039600,PLTR,,21.0650,,22.1763,,22.7156,,23.0270
2021-05-18,21.2400,21.6200,20.2600,20.5200,59672400,PLTR,,21.0817,,22.1396,,22.6864,,23.0092
2021-05-19,20.6700,21.0350,19.9400,20.1000,45314000,PLTR,,21.0425,,22.0820,,22.6464,,22.9859
2021-05-20,20.6100,20.8100,20.2800,20.7500,46302400,PLTR,,21.0013,,22.0242,,22.6061,,22.9623
2021-05-21,20.7500,21.1600,20.4700,20.8400,35372900,PLTR,,20.9774,,21.9743,,22.5694,,22.9403
2021-05-24,21.2200,21.5200,20.6750,21.0600,46596800,PLTR,,21.0005,,21.9447,,22.5426,,22.9231
2021-05-25,21.4800,22.1100,21.2800,21.4200,49890800,PLTR,,21.0461,,21.9265,,22.5216,,22.9088
2021-05-26,22.1200,22.2400,21.4900,21.5800,42958300,PLTR,20.7955,21.1484,,21.9341,,22.5136,,22.9009
2021-05-27,22.7000,22.7000,21.6500,22.0100,76230500,PLTR,20.7620,21.2962,,21.9641,,22.5173,,22.8989
2021-05-28,22.9500,24.7500,22.7600,23.0000,111846000,PLTR,20.7575,21.4537,,22.0028,,22.5259,,22.8994
2021-06-01,23.0600,23.3500,22.3600,23.1900,52695500,PLTR,20.7955,21.6067,,22.0442,,22.5365,,22.9010
2021-06-02,24.4500,24.8400,22.8200,23.0200,86473200,PLTR,20.9360,21.8775,,22.1386,,22.5744,,22.9165
2021-06-03,23.6300,24.2600,23.3400,24.1400,48164200,PLTR,21.0600,22.0444,,22.1970,,22.5953,,22.9236
2021-06-04,24.0300,24.4900,23.5000,23.7100,42537600,PLTR,21.2570,22.2335,,22.2689,,22.6237,,22.9346
2021-06-07,24.4600,24.7600,23.7900,24.0000,49641000,PLTR,21.4925,22.4455,,22.3548,,22.6600,,22.9497
2021-06-08,24.3800,25.2300,23.9300,24.8500,53488600,PLTR,21.7880,22.6298,,22.4343,,22.6941,,22.9640
2021-06-09,24.1700,24.7400,24.1700,24.4500,36006200,PLTR,21.9860,22.7765,,22.5023,,22.7233,,22.9760
2021-06-10,24.1400,24.3900,23.4400,24.0000,35482900,PLTR,22.2485,22.9063,,22.5666,,22.7514,,22.9876
2021-06-11,24.6700,24.7100,24.0300,24.1200,33113100,PLTR,22.5635,23.0743,,22.6490,,22.7894,,23.0043
2021-06-14,25.0000,25.1500,24.4700,24.7300,51801500,PLTR,22.8095,23.2577,,22.7412,,22.8331,,23.0242
2021-06-15,24.4100,25.5500,24.3900,25.0300,46693200,PLTR,23.0070,23.3674,,22.8067,,22.8644,,23.0379
2021-06-16,24.8000,24.9400,23.8600,24.0900,58452600,PLTR,23.1850,23.5039,,22.8849,,22.9027,,23.0555
2021-06-17,25.4500,25.4600,24.5500,24.6800,64408400,PLTR,23.4240,23.6892,,22.9854,,22.9531,,23.0793
2021-06-18,25.3700,25.9400,25.0200,25.5900,65852600,PLTR,23.6620,23.8493,,23.0790,,23.0010,,23.1021
2021-06-21,25.4200,25.5500,24.5100,25.1000,54805000,PLTR,23.8955,23.9989,,23.1708,,23.0489,,23.1252
2021-06-22,25.4000,25.5200,24.9600,25.3900,46171100,PLTR,24.1045,24.1323,,23.2582,,23.0955,,23.1478
2021-06-23,26.2700,26.3500,25.3400,25.4600,53362200,PLTR,24.3440,24.3359,,23.3763,,23.1583,,23.1789
2021-06-24,26.5300,26.7100,26.1700,26.4900,48419400,PLTR,24.5645,24.5449,,23.5000,,23.2251,,23.2122
2021-06-25,26.7800,27.0100,26.2450,26.5800,140832700,PLTR,24.7685,24.7577,,23.6286,,23.2955,,23.2477
2021-06-28,27.3800,27.5000,26.8600,26.9800,42184600,PLTR,24.9900,25.0075,,23.7757,,23.3764,,23.2888
2021-06-29,26.6300,27.4400,26.4400,27.3800,38478900,PLTR,25.1685,25.1620,,23.8876,,23.4408,,23.3221
2021-06-30,26.3600,26.9200,26.2100,26.4800,28957100,PLTR,25.2640,25.2761,,23.9846,,23.4986,,23.3523
2021-07-01,24.7200,26.1300,24.5900,26.1000,55429800,PLTR,25.3185,25.2231,,24.0134,,23.5228,,23.3659
2021-07-02,24.4400,25.3400,24.3300,25.0000,29389500,PLTR,25.3390,25.1486,,24.0302,,23.5409,,23.3766
