Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-12-17,330.8843,334.1754,327.8708,329.9029,40012600,META,327.0009,328.2113,327.9453,331.5033,,338.5302,,346.0356
2021-12-20,322.6169,327.0282,319.7223,326.9092,17901800,META,326.0171,327.6785,327.8541,331.1548,,338.2151,,345.8026
2021-12-21,331.2908,333.0751,320.9317,323.5686,16116800,META,325.6795,328.0225,328.0276,331.1601,,338.0780,,345.6582
2021-12-22,327.5734,331.5980,325.4025,330.8942,16764600,META,325.3425,327.9798,328.1600,331.0195,,337.8700,,345.4782
2021-12-23,332.3217,333.7393,325.5016,327.2264,13987700,META,325.0540,328.3933,328.3722,331.0705,,337.7601,,345.3473
2021-12-27,343.1665,344.8418,335.0676,335.9003,17795000,META,325.7013,329.8003,328.7221,331.5449,,337.8672,,345.3256
2021-12-28,343.2061,349.6396,342.1950,343.6125,16637600,META,326.1073,331.0770,329.1476,332.0022,,337.9729,,345.3045
2021-12-29,339.9547,346.6460,338.6660,343.8902,10747000,META,327.0232,331.9225,329.2982,332.3141,341.0856,338.0121,,345.2513
2021-12-30,341.3623,344.2074,340.2323,341.0055,10593300,META,328.6965,332.8215,329.3849,332.6689,340.9146,338.0785,,345.2126
2021-12-31,333.4220,340.4503,333.3427,340.0339,12870500,META,329.9832,332.8787,329.2971,332.6984,340.6690,337.9863,,345.0953
2022-01-03,335.5930,338.1109,334.2547,335.3551,14537900,META,331.5544,333.1372,329.2308,332.8119,340.4567,337.9389,,345.0007
2022-01-04,333.6005,340.1034,328.9810,336.9907,15998000,META,332.4793,333.1813,329.4672,332.8429,340.1977,337.8530,,344.8873
2022-01-05,321.3481,332.8372,321.0209,330.1210,20564500,META,332.5467,332.0544,329.3776,332.3921,339.8110,337.5261,,344.6531
2022-01-06,329.5659,336.2175,319.9107,320.0099,27962800,META,332.6409,331.8174,329.7077,332.2813,339.4730,337.3685,,344.5029
2022-01-07,328.9018,334.0664,326.0171,329.8435,14722000,META,332.7385,331.5397,330.0956,332.1487,339.2087,337.2008,,344.3477
2022-01-10,325.2141,325.4818,312.6842,322.4782,24942400,META,332.6553,330.9373,330.3167,331.8768,338.9373,336.9635,,344.1573
2022-01-11,331.4592,331.7170,322.4484,323.9353,16226800,META,332.6493,330.9870,330.5308,331.8604,338.7316,336.8545,,344.0310
2022-01-12,330.3589,333.4418,327.1570,332.2622,14104900,META,332.6255,330.9272,330.5959,331.8015,338.4728,336.7259,,343.8949
2022-01-13,323.6379,332.7083,322.9242,332.0639,14797100,META,331.8731,330.2329,330.5641,331.4814,338.1073,336.4667,,343.6934
2022-01-14,329.0107,329.8335,318.4138,318.9888,16868500,META,331.7244,330.1165,330.5697,331.3845,337.7741,336.3191,,343.5473
2022-01-18,315.3805,321.3877,314.8749,320.4757,22645600,META,330.9493,328.7131,330.2188,330.7569,337.2761,335.9044,,343.2670
2022-01-19,316.8080,324.2526,316.5502,316.7981,20814700,META,330.6588,327.5793,329.7917,330.2099,336.8321,335.5263,,343.0037
2022-01-20,313.8043,324.9662,313.2293,321.0804,16925000,META,329.7845,326.2674,329.3544,329.5665,336.2763,335.0961,,342.7132
