Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2021-09-07,74.5488,75.1326,73.9740,74.8721,5701400,RTX,,74.5488,,74.5488,,74.5488,,74.5488
2021-09-08,74.4320,74.9799,73.8302,74.3961,3911400,RTX,,74.5377,,74.5442,,74.5465,,74.5476
2021-09-09,75.1416,75.7613,74.3063,74.4859,4521200,RTX,,74.5952,,74.5676,,74.5583,,74.5535
2021-09-10,74.5488,75.8601,74.3692,75.6086,3893400,RTX,,74.5908,,74.5669,,74.5581,,74.5535
2021-09-13,75.1236,75.6536,74.3333,75.2494,4768000,RTX,,74.6415,,74.5887,,74.5693,,74.5592
2021-09-14,74.3153,75.3033,73.8841,75.2673,5253300,RTX,,74.6104,,74.5780,,74.5642,,74.5567
2021-09-15,76.2284,76.3991,74.3961,74.7105,5673400,RTX,,74.7645,,74.6427,,74.5972,,74.5734
2021-09-16,75.4649,76.4619,75.3392,76.2913,5907500,RTX,,74.8312,,74.6750,,74.6144,,74.5822
2021-09-17,74.8991,75.4560,73.9829,75.0787,23128700,RTX,,74.8377,,74.6838,,74.6200,,74.5854
2021-09-20,74.9530,75.0877,73.2195,73.5608,8217100,RTX,,74.8487,,74.6943,,74.6266,,74.5891
2021-09-21,74.6476,75.5817,74.2524,75.1596,5900300,RTX,,74.8295,,74.6925,,74.6270,,74.5896
2021-09-22,76.5877,77.2074,75.0967,75.4200,6233700,RTX,,74.9970,,74.7668,,74.6659,,74.6095
2021-09-23,77.9170,78.1415,76.8032,76.8661,5906800,RTX,,75.2751,,74.8903,,74.7302,,74.6424
2021-09-24,78.2852,78.7433,77.5667,77.7553,4665900,RTX,,75.5617,,75.0235,,74.8006,,74.6787
2021-09-27,78.4469,79.4618,78.3481,78.7972,4162100,RTX,,75.8365,,75.1577,,74.8728,,74.7162
2021-09-28,77.9978,78.7972,77.6655,78.2313,5781200,RTX,,76.0424,,75.2691,,74.9347,,74.7488
