Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2023-06-26,182.7086,185.4502,182.6691,184.2470,48088700,AAPL,179.4374,179.4271,172.1721,172.7103,162.3074,164.7631,151.4493,157.8039
2023-06-27,185.4600,185.7854,183.1030,183.3200,50730800,AAPL,180.0602,180.0016,172.6273,173.2103,162.7320,165.1730,151.6184,158.0791
2023-06-28,186.6336,187.2746,185.0064,185.3318,51216800,AAPL,180.6494,180.6332,173.1056,173.7367,163.1153,165.5979,151.7792,158.3632
2023-06-29,186.9688,187.4422,186.3278,186.4659,46347300,AAPL,181.2579,181.2366,173.5661,174.2556,163.4658,166.0211,151.9118,158.6478
2023-06-30,191.2883,191.7912,188.6158,188.9807,85213200,AAPL,181.9423,182.1939,174.0902,174.9235,163.8867,166.5214,152.1132,158.9726
2023-07-03,189.7992,191.1995,189.1088,191.1009,31458200,AAPL,182.5099,182.9182,174.6038,175.5069,164.2640,166.9824,152.2998,159.2793
2023-07-05,188.6848,190.3120,187.9846,188.9215,46920300,AAPL,183.0892,183.4674,175.1272,176.0237,164.6570,167.4121,152.4954,159.5719
2023-07-06,189.1582,189.3653,186.5842,187.2154,45094300,AAPL,183.7105,184.0094,175.6540,176.5387,165.0651,167.8428,152.7015,159.8663
2023-07-07,188.0438,190.0063,187.6099,188.7637,46815000,AAPL,184.3446,184.3936,176.1892,176.9899,165.4583,168.2428,152.8834,160.1467
2023-07-10,186.0024,187.3633,184.4541,186.6434,59922200,AAPL,184.7411,184.5468,176.6838,177.3433,165.8032,168.5945,153.0433,160.4040
2023-07-11,185.4798,186.6829,184.0202,186.5448,46638100,AAPL,185.0922,184.6357,177.0764,177.6624,166.1493,168.9288,153.2162,160.6535
2023-07-12,187.1464,189.0497,185.8644,187.0576,60750200,AAPL,185.3870,184.8748,177.4772,178.0343,166.4910,169.2896,153.4022,160.9171
2023-07-13,187.9057,188.5467,187.1562,187.8663,41342300,AAPL,185.7435,185.1635,177.8951,178.4215,166.8563,169.6582,153.6034,161.1856
2023-07-14,188.0536,188.5369,187.0083,187.6000,41616200,AAPL,186.0759,185.4387,178.3365,178.7992,167.2345,170.0225,153.8036,161.4530
2023-07-17,191.3080,191.6335,189.1582,189.2469,50520200,AAPL,186.4694,185.9977,178.8646,179.2897,167.6854,170.4440,154.0152,161.7500
2023-07-18,191.0516,191.6433,189.7597,190.6769,48288200,AAPL,186.9038,186.4790,179.4201,179.7510,168.1294,170.8520,154.2350,162.0416
