Ticker,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_100,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200
MSFT,2022-07-21,251.8999,256.8450,249.2237,256.7965,22404700,252.7003,252.5210,267.0149,286.5946,251.9238,255.8681,264.8410,272.8241
MSFT,2022-07-22,257.1843,257.2716,251.2017,252.4525,21881300,252.7730,252.3559,266.6490,286.4656,251.9742,255.7342,264.5957,272.6214
MSFT,2022-07-25,253.0731,253.5579,249.0104,250.9690,21056000,252.3430,252.3343,266.3054,286.3082,251.8785,255.5473,264.3258,272.4060
MSFT,2022-07-26,251.9677,251.9872,241.9903,244.2495,39348000,251.7132,252.2789,265.8440,286.1088,251.1519,255.1043,263.9283,272.1258
MSFT,2022-07-27,253.2283,261.8482,250.9884,260.5780,45994000,252.3076,252.4384,265.5871,285.9911,252.0496,255.3189,263.8619,272.0109
MSFT,2022-07-28,261.5574,269.4017,259.7345,268.0151,33459300,253.0906,252.7394,265.4632,285.9136,253.5701,255.8168,263.9442,271.9712
MSFT,2022-07-29,269.2659,273.4353,268.2284,272.2136,32152800,254.2497,253.0213,265.4872,285.8635,255.3457,256.4598,264.1079,271.9736
MSFT,2022-08-01,269.3823,272.7372,267.4624,269.5665,21539600,255.1433,253.4854,265.5144,285.7837,256.7001,256.9738,264.2160,271.9496
MSFT,2022-08-02,267.6175,269.4501,264.1075,266.4734,22754200,255.7236,253.9058,265.3882,285.6574,257.6309,257.3463,264.2607,271.8951
MSFT,2022-08-03,268.3544,274.8897,268.2090,273.8910,23518900,256.5119,254.4858,265.3644,285.5611,259.1794,257.9951,264.4514,271.9150
MSFT,2022-08-04,273.2414,275.1806,271.6609,275.0352,18098700,257.2512,254.9319,265.4054,285.4558,260.6895,258.6634,264.6610,271.9460
MSFT,2022-08-05,270.6719,275.0352,270.2162,274.3177,16774600,257.9906,255.3835,265.4744,285.3423,261.9874,259.2773,264.8522,271.9696
MSFT,2022-08-08,275.4230,277.2362,270.8366,271.8063,18739200,258.7571,255.7287,265.4147,285.2202,262.9226,259.7686,264.9899,271.9680
MSFT,2022-08-09,271.1470,274.4825,269.1786,273.7262,23405200,260.1451,256.0468,265.3041,285.0915,263.9515,260.3160,265.1629,271.9855
MSFT,2022-08-10,279.4180,281.0082,278.2253,280.3779,24687800,261.9118,256.3555,265.2520,285.0039,265.5159,261.1027,265.4642,272.0690
MSFT,2022-08-11,282.0166,282.3656,277.8084,278.3029,20065900,263.5087,256.6493,265.1287,284.9108,266.7337,261.7772,265.7184,272.1310
MSFT,2022-08-12,279.7185,283.0443,278.2253,283.0443,22619700,265.2148,257.0272,265.0651,284.8319,268.2871,262.6112,266.0615,272.2396
MSFT,2022-08-15,282.1620,285.2454,281.2990,284.5569,18085700,267.1162,257.3936,264.9693,284.6976,269.8366,263.4718,266.4278,272.3622
MSFT,2022-08-16,283.1219,285.1097,281.5996,283.8200,18102900,268.7249,257.8336,264.9103,284.5540,271.1684,264.2698,266.7722,272.4762
MSFT,2022-08-17,281.5366,285.0444,281.2742,283.0718,18253400,270.1632,258.2833,264.7992,284.3715,272.3020,265.0072,267.0949,272.5816
MSFT,2022-08-18,281.9739,283.6452,280.8953,281.9544,17186200,271.4211,258.6379,264.6811,284.1944,273.2213,265.6717,267.3892,272.6749
MSFT,2022-08-19,280.7203,281.0604,277.4749,278.0482,20570000,272.7009,258.9549,264.4559,283.9796,273.6810,266.1571,267.6003,272.7284
MSFT,2022-08-22,274.0934,274.4626,269.3710,269.8860,25061100,273.6467,259.2177,264.1036,283.7198,273.3196,266.3033,267.6455,272.7001
MSFT,2022-08-23,268.6131,270.9646,267.6025,268.6131,17527400,274.8649,259.6838,263.7535,283.4418,272.8713,266.3939,267.6647,272.6594
MSFT,2022-08-24,267.6123,269.3807,267.3207,267.9815,18137000,275.2351,260.3454,263.4508,283.1626,272.4056,266.4562,267.6710,272.6129
MSFT,2022-08-25,269.4779,271.1200,266.7474,270.9549,16583400,275.3821,261.0232,263.1671,282.8937,272.2675,266.6326,267.7360,272.5964
MSFT,2022-08-26,271.1784,272.4027,260.3927,260.4995,27549300,274.7964,261.3509,262.7251,282.5776,271.1467,266.3921,267.5927,272.4760
MSFT,2022-08-29,258.3229,259.8290,256.3796,257.7205,20338500,274.2041,261.7547,262.2950,282.2724,269.8680,266.0520,267.3972,272.3292
MSFT,2022-08-30,259.1198,259.4890,253.2799,255.5245,22767100,273.6566,262.0626,261.9529,281.9483,268.5020,265.6392,267.1621,272.1620
MSFT,2022-08-31,257.8760,259.5473,253.9310,254.0670,24791800,272.6654,262.2233,261.5782,281.5963,267.1272,265.1854,266.9028,271.9819
MSFT,2022-09-01,251.5406,253.5034,248.1785,253.0273,23263400,271.5650,262.3750,261.2357,281.2422,265.7844,264.7086,266.6280,271.7933
MSFT,2022-09-02,254.2905,257.2444,247.2652,248.8102,22855400,270.2897,262.3312,260.9642,280.8505,264.1678,264.0851,266.2752,271.5646
MSFT,2022-09-06,248.9462,250.5300,244.8068,246.0797,21328200,269.0033,262.0614,260.6964,280.4440,262.4451,263.3790,265.8753,271.3110
MSFT,2022-09-07,247.4886,251.5017,246.0505,250.7826,24126700,267.8562,261.9402,260.4219,280.0506,261.3344,262.8850,265.5764,271.1068
MSFT,2022-09-08,250.2191,253.0564,247.5761,251.2005,20319900,266.3973,261.9904,260.2269,279.6505,260.3693,262.4268,265.2917,270.9087
MSFT,2022-09-09,253.1245,257.7206,252.9204,256.9724,22084700,265.3308,262.0827,260.0829,279.2950,260.0457,262.2129,265.1270,270.7700
MSFT,2022-09-12,258.2549,259.8777,257.6525,259.1003,18747700,264.1336,262.2842,259.9140,278.9606,259.9557,262.0909,265.0077,270.6539
MSFT,2022-09-13,251.5114,253.0272,244.4667,244.8554,33353300,262.1485,262.1473,259.5924,278.5538,258.5176,261.4150,264.6086,270.3972
MSFT,2022-09-14,246.3518,247.0320,242.7857,245.0789,23913000,260.2114,261.9516,259.3267,278.1878,257.2377,260.7743,264.2219,270.1453
MSFT,2022-09-15,242.6982,244.2821,237.1110,238.4325,31530900,257.9795,261.5577,259.0601,277.7551,255.4467,259.8982,263.7112,269.8297
MSFT,2022-09-16,237.3442,238.3548,235.2065,237.8106,39791800,255.7723,261.1090,258.7226,277.3485,253.7671,259.0320,263.1983,269.5112
MSFT,2022-09-19,235.6049,238.1993,234.0308,237.5969,26826900,253.7497,260.6703,258.4846,276.9432,252.2271,258.1914,262.6914,269.1936
MSFT,2022-09-20,235.2163,236.6155,232.8551,235.5855,26660300,252.0347,260.2525,258.1006,276.5307,250.6422,257.3049,262.1546,268.8592
MSFT,2022-09-21,237.3540,240.6480,232.1360,232.1846,28625600,250.2133,259.9769,257.6206,276.1325,248.8843,256.3198,261.5611,268.4943
MSFT,2022-09-22,231.1352,236.9556,230.8437,234.1571,31061200,248.5220,259.7591,257.2776,275.7288,247.4817,255.4507,261.0185,268.1526
MSFT,2022-09-23,232.7579,234.3029,228.5408,231.1837,34176000,246.5335,259.4555,256.8375,275.2681,245.9295,254.4990,260.4277,267.7848
MSFT,2022-09-26,230.3384,234.6138,230.1926,230.7270,27694200,245.0449,259.0916,256.4189,274.8048,244.4817,253.5668,259.8396,267.4160
MSFT,2022-09-27,233.1854,234.9539,227.8606,229.7165,27018700,243.6447,258.7554,255.9109,274.3456,243.0755,252.6315,259.2431,267.0409
MSFT,2022-09-28,230.1052,235.4689,228.0841,234.2446,29029700,242.5807,258.4073,255.5703,273.8634,242.2344,251.9104,258.7481,266.7146
MSFT,2022-09-29,232.1263,233.1563,227.7731,230.7756,27484200,241.4161,257.9367,255.2204,273.3790,241.1431,251.0816,258.1941,266.3570
MSFT,2022-09-30,231.5433,233.7296,226.1407,226.3059,35694800,240.0800,257.3269,254.9240,272.9257,239.7300,250.1100,257.5627,265.9584
MSFT,2022-10-03,228.7448,234.7693,228.0160,233.9239,28880400,239.3357,256.9563,254.6561,272.4800,239.1771,249.4753,257.0946,265.6397
MSFT,2022-10-04,238.1507,243.2715,238.0438,241.8334,34888400,239.1234,256.7736,254.5540,272.1209,239.4301,249.1756,256.7924,265.4028
MSFT,2022-10-05,239.0252,243.4853,237.1887,242.1443,20347100,238.6915,256.7315,254.5052,271.7687,239.6886,248.8998,256.5023,265.1714
MSFT,2022-10-06,240.9103,243.2521,239.1127,239.8026,20239900,238.1216,256.3160,254.3772,271.4235,239.6994,248.5431,256.1717,264.9190
MSFT,2022-10-07,234.0794,234.4875,226.5682,227.6079,37769600,236.6534,255.5079,254.1236,270.9818,238.5479,247.7221,255.6060,264.5477
MSFT,2022-10-10,226.4516,227.9189,220.3106,222.7592,29743600,234.8363,254.5188,253.7700,270.4872,237.0442,246.7432,254.9556,264.1319
MSFT,2022-10-11,221.1753,222.5746,217.7647,219.0279,30474000,233.5449,253.5080,253.4967,269.9669,235.3283,245.6563,254.2442,263.6831
MSFT,2022-10-12,219.0182,221.4086,217.6190,219.3583,21903900,232.2589,252.5657,253.2358,269.4107,233.8074,244.6250,253.5534,263.2421
MSFT,2022-10-13,213.6254,229.4153,212.9258,227.6079,42551800,231.7177,251.6400,253.0629,268.9015,233.2170,243.9577,253.0396,262.8875
MSFT,2022-10-14,228.8711,230.5230,221.8750,222.0887,30198600,230.9316,250.5811,252.7565,268.3614,232.1571,243.1001,252.4267,262.4815
MSFT,2022-10-17,229.1432,232.1943,228.4824,230.8048,28142300,230.5920,249.7109,252.5472,267.8776,232.0283,242.6179,251.9985,262.1663
MSFT,2022-10-18,236.3531,237.0236,228.7059,231.7473,26329600,230.4001,248.9097,252.3192,267.4129,232.0016,242.1916,251.5975,261.8637
MSFT,2022-10-19,230.3286,232.8259,227.6565,229.7845,19985700,230.2801,248.0308,252.0388,266.9461,231.7904,241.7050,251.1656,261.5445
MSFT,2022-10-20,229.0946,234.4778,228.2201,229.4639,21811000,230.0454,247.0126,251.6840,266.5053,231.5688,241.2250,250.7358,261.2253
MSFT,2022-10-21,228.0938,236.1199,227.8606,235.2648,26299700,230.2495,246.1518,251.4005,266.1545,231.9208,240.9913,250.4295,260.9670
MSFT,2022-10-24,236.8584,240.8228,234.4680,240.2496,24911200,230.7256,245.2959,251.1616,265.8407,232.7141,240.9622,250.2279,260.7608
MSFT,2022-10-25,240.2593,243.9323,238.8698,243.5630,34775500,231.4179,244.4760,250.9348,265.5426,233.7473,241.0642,250.0959,260.5897
MSFT,2022-10-26,224.6249,231.5530,223.5463,224.7706,82543200,230.9442,243.2950,250.5643,265.1495,232.8924,240.4252,249.5944,260.2333
MSFT,2022-10-27,224.4985,227.0735,219.3874,220.3300,40424600,230.4219,242.0402,250.1617,264.7308,231.6960,239.6372,249.0149,259.8362
MSFT,2022-10-28,219.8344,229.9011,219.6498,229.1918,40647700,230.5662,240.9849,249.8114,264.3405,231.4575,239.2275,248.6224,259.5313
MSFT,2022-10-31,227.1415,228.2687,224.6054,225.5577,28357300,230.1479,239.9351,249.4450,263.9971,230.8956,238.6915,248.1657,259.1933
MSFT,2022-11-01,227.9578,229.0655,220.8936,221.7098,30592300,229.1417,238.9716,249.0946,263.6083,230.0207,238.0255,247.6418,258.8203
MSFT,2022-11-02,222.9633,224.7512,213.8100,213.8683,38407000,227.7279,237.8767,248.7803,263.2168,228.4824,237.0782,246.9730,258.3730
MSFT,2022-11-03,213.8585,214.1695,207.9215,208.1839,36633900,226.1470,236.6808,248.5131,262.7936,226.5492,235.9451,246.2049,257.8736
MSFT,2022-11-04,211.3905,215.3161,207.3871,215.1218,36789100,225.5227,235.5641,248.2936,262.4134,225.4609,235.1285,245.5894,257.4482
MSFT,2022-11-07,215.7048,221.9430,215.0149,221.4183,33498000,225.4556,234.7825,248.0667,262.0916,225.0759,234.5908,245.1108,257.0897
MSFT,2022-11-08,222.2248,225.0913,219.4458,222.3900,28192500,225.6237,234.0759,247.9153,261.7730,224.8201,234.1123,244.6609,256.7444
MSFT,2022-11-09,220.9324,222.1568,217.9785,218.1534,27852900,225.5635,233.3284,247.6955,261.4712,224.1852,233.4865,244.1360,256.3605
MSFT,2022-11-10,228.7642,236.4406,228.3464,236.1005,46268000,225.9881,232.9691,247.5962,261.2195,225.3200,233.5890,243.9768,256.1589
MSFT,2022-11-11,236.1102,240.9686,235.0802,240.1136,34620200,226.8894,232.7108,247.5429,260.9728,226.7289,233.8449,243.9003,255.9992
MSFT,2022-11-14,235.1385,237.0041,232.4372,234.7110,31123300,227.0847,232.4289,247.3801,260.6584,227.4891,233.8788,243.7184,255.7874
MSFT,2022-11-15,238.7046,240.0066,233.2340,235.1190,31390100,227.2533,232.2096,247.1355,260.3329,228.2157,233.9275,243.5481,255.5817
MSFT,2022-11-16,236.5807,237.5649,234.2713,235.5478,24093300,227.5414,231.9050,246.9226,260.0203,228.9140,233.9910,243.3897,255.3824
MSFT,2022-11-17,231.6988,237.0290,231.5527,235.4991,23123500,227.8432,231.5909,246.7907,259.6848,229.5412,234.0502,243.2334,255.1845
MSFT,2022-11-18,237.2823,237.5064,232.9168,235.0508,27613500,227.8325,231.1525,246.6176,259.4059,230.0659,234.0894,243.0714,254.9842
MSFT,2022-11-21,235.2555,238.4127,235.0217,235.8597,26394700,227.6130,230.6877,246.4859,259.1085,230.6177,234.1588,242.9286,254.7939
MSFT,2022-11-22,237.3603,239.0363,234.5539,238.7634,19665700,227.3730,230.5658,246.3566,258.8497,231.3935,234.3394,242.8461,254.6344
MSFT,2022-11-23,238.8414,241.9303,238.0229,241.2482,19508500,228.1969,230.4892,246.2204,258.5858,232.3320,234.6103,242.8145,254.5012
MSFT,2022-11-25,240.9851,242.3396,240.4199,241.1605,9200800,229.2384,230.5438,246.0508,258.2894,233.1728,234.8672,242.7817,254.3685
MSFT,2022-11-28,239.7866,240.3420,234.6416,235.5771,24778200,229.5577,230.4991,245.8040,258.0078,233.4018,234.8950,242.6390,254.1815
MSFT,2022-11-29,235.2263,236.5807,232.1178,234.1836,17956300,229.9890,230.4309,245.5506,257.7546,233.4763,234.8671,242.4716,253.9825
MSFT,2022-11-30,234.4175,248.8000,233.7256,248.6149,47594200,231.3342,230.6914,245.4720,257.5737,234.9180,235.4063,242.5933,253.9291
MSFT,2022-12-01,247.3774,249.5698,244.5028,248.1764,26041500,233.0496,231.0113,245.4941,257.3642,236.1807,235.9071,242.7038,253.8719
MSFT,2022-12-02,243.4309,249.5113,243.3043,248.4979,21528500,235.0653,231.2981,245.5286,257.1581,237.3538,236.4008,242.8185,253.8184
MSFT,2022-12-05,245.5649,247.3286,241.7159,243.8012,23435300,236.4993,231.5504,245.5030,256.9709,237.9678,236.6910,242.8380,253.7187
MSFT,2022-12-06,244.4054,245.4188,237.5454,238.8511,22463700,237.3710,231.7129,245.4023,256.7724,238.0520,236.7757,242.7591,253.5708
MSFT,2022-12-07,238.5686,239.8645,236.0156,238.1203,20481500,238.1575,231.8810,245.3182,256.5714,238.0585,236.8285,242.6672,253.4170
MSFT,2022-12-08,238.5783,242.3785,236.8438,241.0728,22611800,239.3034,232.0176,245.2124,256.4211,238.3455,236.9949,242.6356,253.2942
MSFT,2022-12-09,238.4419,241.9595,237.9157,239.1434,20609700,239.4556,232.1849,245.0608,256.1919,238.4215,237.0792,242.5665,253.1534
MSFT,2022-12-12,241.1215,246.0814,240.8487,246.0521,30665100,239.7525,232.5798,244.9534,255.9841,239.1483,237.4310,242.6355,253.0827
MSFT,2022-12-13,254.9974,257.1703,246.5978,250.3494,42196900,240.5344,232.9084,244.9323,255.7907,240.2150,237.9376,242.7882,253.0556
MSFT,2022-12-14,250.5540,255.8743,247.8061,250.6417,35410900,241.3106,233.0845,244.9291,255.6172,241.2080,238.4358,242.9438,253.0315
MSFT,2022-12-15,247.2312,247.6989,241.0143,242.6416,35560400,241.6653,233.0945,244.9130,255.3785,241.3446,238.6008,242.9378,252.9281
MSFT,2022-12-16,242.1934,243.4504,237.2823,238.4321,86102000,241.8119,233.0671,244.6915,255.1393,241.0672,238.5942,242.8486,252.7839
MSFT,2022-12-19,238.5978,238.9388,232.6051,234.3006,29696400,241.7744,233.2009,244.3544,254.9088,240.4228,238.4258,242.6793,252.6000
MSFT,2022-12-20,233.2774,236.6976,232.3225,235.6160,25150800,241.7622,233.4580,243.9884,254.7378,239.9650,238.3156,242.5394,252.4310
MSFT,2022-12-21,235.5089,239.3383,233.9693,238.1788,23690600,241.7330,233.8411,243.6745,254.5945,239.7949,238.3102,242.4531,252.2892
MSFT,2022-12-22,235.0898,235.8011,227.8888,232.0983,28651700,241.2755,234.0959,243.3308,254.3595,239.0619,238.0666,242.2480,252.0883
MSFT,2022-12-23,230.0715,232.7609,227.9570,232.6245,21207000,240.8487,234.1962,242.9181,254.1413,238.4488,237.8532,242.0575,251.8946
MSFT,2022-12-27,232.5953,232.8194,229.7987,230.8998,16688600,240.6148,234.3724,242.4768,253.9411,237.7298,237.5805,241.8365,251.6857
MSFT,2022-12-28,230.8316,233.5892,228.1811,228.5319,17457100,240.3322,234.3270,242.0189,253.7467,236.8538,237.2257,241.5731,251.4553
MSFT,2022-12-29,229.6233,235.7330,229.6233,234.8462,19770700,239.6438,234.3889,241.6493,253.5320,236.6626,237.1324,241.4399,251.2901
MSFT,2022-12-30,232.1179,233.8231,230.6075,233.6867,21938500,238.9193,234.4670,241.2489,253.2765,236.3792,236.9972,241.2863,251.1149
MSFT,2023-01-03,236.8633,239.4650,231.3285,233.4528,25740000,238.1671,234.5468,240.7797,253.0158,236.1005,236.8582,241.1312,250.9392
MSFT,2023-01-04,226.3395,226.9144,220.1811,223.2408,50623400,237.1391,234.3063,240.2290,252.6789,234.8758,236.3242,240.7769,250.6636
MSFT,2023-01-05,221.3894,221.7305,216.0885,216.6245,39585600,236.0277,233.8338,239.5648,252.3150,233.1376,235.5517,240.2987,250.3249
MSFT,2023-01-06,217.2968,219.9862,213.7402,219.1775,43613600,235.0806,233.3461,238.9110,251.9402,231.8080,234.9096,239.8804,250.0149
MSFT,2023-01-09,220.6586,225.3261,220.6196,221.3115,27369800,234.0925,233.2769,238.2860,251.5981,230.8084,234.3763,239.5127,249.7293
MSFT,2023-01-10,221.9351,225.3943,221.5161,222.9972,27033900,233.2852,233.3302,237.6852,251.2422,230.0644,233.9301,239.1857,249.4633
MSFT,2023-01-11,225.3748,229.9156,225.1994,229.7402,28669300,232.4696,233.3412,237.1631,250.9221,230.0336,233.7658,238.9987,249.2671
MSFT,2023-01-12,229.2433,233.7646,227.5868,232.4102,27269500,231.5726,233.4782,236.7067,250.5813,230.2599,233.7126,238.8682,249.0994
MSFT,2023-01-13,230.9388,233.2482,228.9120,233.1117,21333300,230.6961,233.7063,236.3389,250.2213,230.5315,233.6890,238.7542,248.9403
MSFT,2023-01-17,231.8840,234.7488,231.0265,234.2031,29831300,230.2742,234.1130,235.9948,249.8742,230.8812,233.7092,238.6641,248.7936
MSFT,2023-01-18,235.3919,236.1812,229.4966,229.7792,30028700,229.8416,234.5449,235.6128,249.5318,230.7762,233.5551,238.4881,248.6044
MSFT,2023-01-19,227.8011,229.4966,224.7804,225.9984,28623000,229.4265,234.7624,235.1633,249.1652,230.3212,233.2587,238.2408,248.3795
MSFT,2023-01-20,228.8535,234.5831,228.5125,234.0764,35389800,229.3495,235.0156,234.8990,248.8121,230.6788,233.2908,238.1584,248.2372
MSFT,2023-01-23,234.9339,238.8998,233.5210,236.3761,31934000,229.2594,235.2953,234.6856,248.4903,231.2214,233.4118,238.1231,248.1192
MSFT,2023-01-24,236.2981,237.7111,234.2908,235.8499,40234400,229.4469,235.6492,234.4888,248.2209,231.6622,233.5074,238.0781,247.9971
MSFT,2023-01-25,228.4832,237.0777,224.9948,234.4565,66526600,229.5385,235.6164,234.2927,247.9355,231.9284,233.5446,238.0063,247.8623
MSFT,2023-01-26,237.4187,241.9595,235.8109,241.6575,33454500,230.0764,235.6472,234.1790,247.7074,232.8549,233.8628,238.0786,247.8006
MSFT,2023-01-27,242.6221,243.4407,240.5174,241.8134,26498900,230.7405,235.7893,234.1091,247.5367,233.7081,234.1746,238.1526,247.7410
MSFT,2023-01-30,238.2567,239.3189,236.0058,236.5028,25867400,230.8233,235.8170,234.0133,247.3549,233.9743,234.2659,238.1199,247.6292
MSFT,2023-01-31,237.2238,241.6087,236.7366,241.4723,26541100,231.2126,235.9354,233.9202,247.1711,234.6884,234.5485,238.1863,247.5679
MSFT,2023-02-01,241.6575,248.6538,239.1922,246.2860,31259900,231.8543,236.1512,233.8711,247.0490,235.7929,235.0088,238.3467,247.5552
MSFT,2023-02-02,252.2008,257.9206,250.6709,257.8329,39940400,233.5839,236.6068,233.8797,246.9813,237.8920,235.9038,238.7326,247.6575
MSFT,2023-02-03,252.9023,257.4431,250.5247,251.7427,29077300,235.3398,236.9245,233.8061,246.8601,239.2111,236.5250,238.9902,247.6981
MSFT,2023-02-06,250.8560,251.6940,248.2640,250.2031,22518000,236.8911,237.1533,233.8596,246.7260,240.2579,237.0614,239.2122,247.7230
MSFT,2023-02-07,253.8670,261.8963,253.4285,260.7172,50841400,238.8613,237.5427,234.0159,246.6713,242.2064,237.9890,239.6381,247.8523
MSFT,2023-02-08,266.2130,269.6819,259.4017,259.9084,54686000,240.7069,237.9176,234.2307,246.6454,243.8924,238.8486,240.0395,247.9723
MSFT,2023-02-09,266.7976,266.9731,256.0790,256.8780,42375100,242.0638,238.3436,234.4214,246.5720,245.1291,239.5557,240.3729,248.0609
MSFT,2023-02-10,254.8415,257.3360,253.9937,256.3713,25818500,243.2619,238.7874,234.6091,246.5468,246.1998,240.2151,240.6897,248.1436
MSFT,2023-02-13,260.7951,267.5771,260.3176,264.3810,44630900,244.8253,239.1027,234.8971,246.4988,247.9313,241.1628,241.1588,248.3052
MSFT,2023-02-14,265.6966,267.9377,262.3932,265.2094,37047900,246.3756,239.4434,235.2273,246.4240,249.5768,242.1058,241.6351,248.4734
MSFT,2023-02-15,262.1127,264.4669,260.0222,263.0895,28922400,248.0411,239.7352,235.5166,246.3971,250.8638,242.9287,242.0599,248.6188
MSFT,2023-02-16,257.9122,260.5693,255.8412,256.0854,29603600,249.5455,239.9809,235.7657,246.3016,251.3611,243.4446,242.3377,248.6931
MSFT,2023-02-17,253.3892,254.0730,250.0777,252.0900,30000100,250.4462,240.2457,235.9793,246.1991,251.4305,243.7837,242.5308,248.7269
MSFT,2023-02-21,248.5928,249.5795,245.7697,246.8247,28397400,250.9686,240.4198,236.1504,246.0306,250.9918,243.9029,242.6158,248.7080
MSFT,2023-02-22,248.2119,248.4561,244.5486,245.6915,22491100,251.4607,240.5121,236.2648,245.9176,250.4871,243.9731,242.6767,248.6779
MSFT,2023-02-23,249.6479,250.8982,244.6854,248.8761,29219100,252.1817,240.7068,236.4459,245.8331,250.3336,244.1653,242.7995,248.6799
MSFT,2023-02-24,244.1774,245.1933,242.3604,243.4545,24990900,252.2715,240.6548,236.6173,245.7706,249.6785,244.1375,242.8124,248.6279
MSFT,2023-02-27,246.6196,246.9712,243.6206,244.3728,21190000,252.3995,240.5353,236.7218,245.6890,249.1732,244.1467,242.8433,248.5856
MSFT,2023-02-28,243.3080,245.6720,242.9759,243.6499,22491000,252.7569,240.3955,236.7400,245.6470,248.6471,244.1272,242.8593,248.5365
MSFT,2023-03-01,244.9589,245.1249,240.1038,240.5728,27565300,252.7119,240.3541,236.7243,245.6147,247.8782,243.9878,242.8140,248.4572
MSFT,2023-03-02,240.8463,245.5841,239.9280,245.3008,24808200,252.6626,240.4915,236.7793,245.5782,247.6327,244.0393,242.8633,248.4258
MSFT,2023-03-03,246.3558,249.7065,245.5743,249.3841,30760100,252.2402,240.7931,236.9970,245.5603,247.7995,244.2489,242.9924,248.4354
